Timestamp,Longitude,Latitude,Operatorname,Operator,Cellname,Node,CellID,LAC,NetworkTech,Level,Qual,SNR,CQI,LTERSSI,ARFCN,PSC,Altitude,Distance,TA,BAND,SourceFile
2025.07.18_23.30.22,-17.426932,14.670427,Yas,60802,1009,2,701,4G,-106,-10.0,0.0,,-97.0,1850,196,42,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.30.23,-17.426932,14.670427,Yas,60802,3,61698,701,3G,-113,-10.0,,,,1850,196,42,-1.0,7.0,,,Yas_log.txt
2025.07.18_23.30.26,-17.426932,14.670427,Yas,60802,3,61698,701,3G,-113,-10.0,,,,1850,196,42,-1.0,7.0,,,Yas_log.txt
2025.07.18_23.30.27,-17.426873,14.670512,Yas,60802,3,61698,701,3G,-113,-10.0,,,,1850,196,48,-1.0,7.0,,,Yas_log.txt
2025.07.18_23.30.30,-17.426873,14.670512,Yas,60802,5,10098,43,3G,-81,-6.0,,,,10563,282,48,-1.0,,,,Yas_log.txt
2025.07.18_23.30.30,-17.426873,14.670512,Yas,60802,5,10098,43,3G,-81,-6.0,,,,10563,282,48,-1.0,,,,Yas_log.txt
2025.07.18_23.30.39,-17.426873,14.670512,Yas,60802,5,10098,43,3G,-79,-6.0,,,,10563,282,48,-1.0,,,,Yas_log.txt
2025.07.18_23.30.39,-17.426805,14.670577,Yas,60802,5,10098,43,3G,-79,-6.0,,,,10563,282,44,-1.0,,,,Yas_log.txt
2025.07.18_23.30.49,-17.426805,14.670577,Yas,60802,5,10098,43,3G,-85,-8.0,,,,10563,282,44,-1.0,,,,Yas_log.txt
2025.07.18_23.30.49,-17.426775,14.670667,Yas,60802,5,10098,43,3G,-85,-8.0,,,,10563,282,41,-1.0,,,,Yas_log.txt
2025.07.18_23.30.59,-17.426775,14.670667,Yas,60802,5,10098,43,3G,-79,-13.0,,,,10563,282,41,-1.0,,,,Yas_log.txt
2025.07.18_23.31.01,-17.426723,14.67075,Yas,60802,5,10098,43,3G,-79,-13.0,,,,10563,282,38,-1.0,,,,Yas_log.txt
2025.07.18_23.31.07,-17.426723,14.67075,Yas,60802,5,10098,43,3G,-87,-9.0,,,,10563,282,38,-1.0,,,,Yas_log.txt
2025.07.18_23.31.09,-17.426723,14.67075,Yas,60802,5,10098,43,3G,-87,-9.0,,,,10563,282,38,-1.0,,,,Yas_log.txt
2025.07.18_23.31.12,-17.426785,14.670828,Yas,60802,5,10098,43,3G,-87,-9.0,,,,10563,282,36,-1.0,,,,Yas_log.txt
2025.07.18_23.31.19,-17.426785,14.670828,Yas,60802,5,10098,43,3G,-85,-10.0,,,,10563,282,36,-1.0,,,,Yas_log.txt
2025.07.18_23.31.29,-17.426785,14.670828,Yas,60802,5,10098,43,3G,-91,-8.0,,,,10563,282,36,-1.0,,,,Yas_log.txt
2025.07.18_23.31.32,-17.426785,14.670828,Yas,60802,5,10098,43,3G,-89,-11.0,,,,10563,282,36,-1.0,,,,Yas_log.txt
2025.07.18_23.31.36,-17.426768,14.670922,Yas,60802,5,10098,43,3G,-93,-7.0,,,,10563,282,39,-1.0,,,,Yas_log.txt
2025.07.18_23.31.37,-17.426768,14.670922,Yas,60802,1009,2,701,4G,-105,-10.0,0.0,,-95.0,1850,196,39,-1.0,,,,Yas_log.txt
2025.07.18_23.31.40,-17.426768,14.670922,Yas,60802,1009,2,701,4G,-104,-12.0,0.0,,-95.0,1850,196,39,-1.0,,,,Yas_log.txt
2025.07.18_23.31.40,-17.426768,14.670922,Yas,60802,1009,2,701,4G,-104,-12.0,0.0,,-95.0,1850,196,39,-1.0,,,,Yas_log.txt
2025.07.18_23.31.41,-17.426768,14.670922,Yas,60802,1009,2,701,4G,-105,-12.0,0.0,,-91.0,1850,196,39,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.31.42,-17.426768,14.670922,Yas,60802,1009,2,701,4G,-105,-12.0,0.0,,-91.0,1850,196,39,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.31.43,-17.426768,14.670922,Yas,60802,1009,2,701,4G,-106,-13.0,0.0,,-91.0,1850,196,39,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.31.43,-17.426768,14.670922,Yas,60802,1009,2,701,4G,-106,-13.0,0.0,,-91.0,1850,196,39,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.31.44,-17.426768,14.670922,Yas,60802,1009,2,701,4G,-106,-13.0,0.0,,-91.0,1850,196,39,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.31.44,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-106,-13.0,0.0,,-91.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.31.45,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-108,-15.0,0.0,,-91.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.31.45,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-108,-15.0,0.0,,-91.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.31.46,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-108,-15.0,0.0,,-91.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.31.47,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-107,-14.0,0.0,,-91.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.48,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-107,-14.0,0.0,,-91.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.49,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-109,-13.0,0.0,,-91.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.50,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-109,-13.0,0.0,,-91.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.51,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-111,-17.0,0.0,,-91.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.52,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-111,-17.0,0.0,,-91.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.53,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-106,-12.0,0.0,,-91.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.54,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-106,-12.0,0.0,,-95.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.55,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-108,-13.0,0.0,,-95.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.55,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-108,-13.0,0.0,,-95.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.56,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-108,-13.0,0.0,,-95.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.57,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-109,-14.0,0.0,,-95.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.58,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-109,-14.0,0.0,,-95.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.58,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-109,-14.0,0.0,,-95.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.31.59,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-109,-15.0,0.0,,-95.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.32.00,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-109,-15.0,0.0,,-93.0,1850,196,38,-1.0,8.0,L3,,Yas_log.txt
2025.07.18_23.32.01,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-111,-15.0,0.0,,-93.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.32.02,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-111,-15.0,0.0,,-93.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.32.03,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-109,-14.0,0.0,,-93.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.32.04,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-109,-14.0,0.0,,-93.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.32.05,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-105,-13.0,0.0,,-93.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.32.06,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-105,-13.0,0.0,,-93.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.32.07,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-106,-12.0,0.0,,-93.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.32.08,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-106,-12.0,0.0,,-93.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.32.08,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-106,-12.0,0.0,,-93.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.32.08,-17.426712,14.670993,Yas,60802,1009,2,701,4G,-106,-12.0,0.0,,-93.0,1850,196,38,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.32.10,-17.426648,14.67106,Yas,60802,1009,2,701,4G,-107,-14.0,0.0,,-93.0,1850,196,40,-1.0,7.0,L3,,Yas_log.txt
2025.07.18_23.32.15,-17.426648,14.67106,Yas,60802,1588,2,701,4G,-108,-16.0,0.0,,-93.0,1850,463,40,-1.0,,,,Yas_log.txt
2025.07.18_23.32.16,-17.426672,14.671157,Yas,60802,1588,2,701,4G,-108,-16.0,0.0,,-93.0,1850,463,39,-1.0,,,,Yas_log.txt
2025.07.18_23.32.19,-17.426672,14.671157,Yas,60802,1009,32,701,4G,-114,-10.0,0.0,,-99.0,3050,196,39,-1.0,,,,Yas_log.txt
2025.07.18_23.32.28,-17.426672,14.671157,Yas,60802,1009,32,701,4G,-115,-11.0,0.0,,-97.0,3050,196,39,-1.0,8.0,L7,,Yas_log.txt
2025.07.18_23.32.37,-17.426653,14.671247,Yas,60802,1009,32,701,4G,-118,-12.0,0.0,,-101.0,3050,196,37,-1.0,8.0,L7,,Yas_log.txt
2025.07.18_23.32.38,-17.426653,14.671247,Yas,60802,1009,32,701,4G,-118,-12.0,0.0,,-101.0,3050,196,37,-1.0,8.0,L7,,Yas_log.txt
2025.07.18_23.32.40,-17.426653,14.671247,Yas,60802,1009,32,701,4G,-117,-12.0,0.0,,-101.0,3050,196,37,-1.0,8.0,L7,,Yas_log.txt
2025.07.18_23.32.41,-17.426653,14.671247,Yas,60802,0,0,0,4G,-117,-12.0,0.0,,-107.0,0,0,37,-1.0,,,,Yas_log.txt
2025.07.18_23.32.42,-17.426653,14.671247,Yas,60802,0,0,2G,-113,,,,,0.0,0,37,-1,0.0,,,,Yas_log.txt
2025.07.18_23.32.48,-17.426653,14.671247,Yas,60802,5,10098,43,2G,-101,,,,,10563,282,37,-1.0,,,,Yas_log.txt
2025.07.18_23.32.48,-17.426653,14.671247,Yas,60802,5,10098,43,2G,-101,,,,,10563,282,37,-1.0,,,,Yas_log.txt
2025.07.18_23.32.49,-17.426653,14.671247,Yas,60802,5,10098,43,3G,-101,-15.0,,,,10563,282,37,-1.0,,,,Yas_log.txt
2025.07.18_23.32.57,-17.426653,14.671247,Yas,60802,5,10098,43,3G,-95,-12.0,,,,10563,282,37,-1.0,,,,Yas_log.txt
2025.07.18_23.32.59,-17.426645,14.671345,Yas,60802,5,10098,43,3G,-99,-13.0,,,,10563,282,36,-1.0,,,,Yas_log.txt
2025.07.18_23.33.07,-17.426645,14.671345,Yas,60802,5,10098,43,3G,-97,-17.0,,,,10563,282,36,-1.0,,,,Yas_log.txt
2025.07.18_23.33.08,-17.426645,14.671345,Yas,60802,5,10257,43,3G,-103,-18.0,,,,10563,2,36,-1.0,,,,Yas_log.txt
2025.07.18_23.33.09,-17.426653,14.671442,Yas,60802,5,10257,43,3G,-103,-18.0,,,,10563,2,37,-1.0,,,,Yas_log.txt
2025.07.18_23.33.17,-17.426653,14.671442,Yas,60802,5,10257,43,3G,-101,-14.0,,,,10563,2,37,-1.0,,,,Yas_log.txt
2025.07.18_23.33.18,-17.426653,14.671442,Yas,60802,5,10098,43,3G,-99,-15.0,,,,10563,282,37,-1.0,,,,Yas_log.txt
2025.07.18_23.33.21,-17.426593,14.671512,Yas,60802,5,10098,43,3G,-99,-15.0,,,,10563,282,40,-1.0,,,,Yas_log.txt
2025.07.18_23.33.22,-17.426593,14.671512,Yas,60802,5,10257,43,3G,-97,-17.0,,,,10563,2,40,-1.0,,,,Yas_log.txt
2025.07.18_23.33.25,-17.426593,14.671512,Yas,60802,5,10257,43,3G,-97,-17.0,,,,10563,2,40,-1.0,,,,Yas_log.txt
2025.07.18_23.33.31,-17.426593,14.671512,Yas,60802,5,10257,43,3G,-93,-17.0,,,,10563,2,40,-1.0,,,,Yas_log.txt
2025.07.18_23.33.41,-17.426593,14.671512,Yas,60802,5,10257,43,3G,-93,-10.0,,,,10563,2,40,-1.0,,,,Yas_log.txt
2025.07.18_23.33.51,-17.426593,14.671512,Yas,60802,5,10257,43,3G,-99,-17.0,,,,10563,2,40,-1.0,,,,Yas_log.txt
2025.07.18_23.33.51,-17.426593,14.671512,Yas,60802,5,10257,43,3G,-99,-17.0,,,,10563,2,40,-1.0,,,,Yas_log.txt
2025.07.18_23.33.56,-17.426608,14.671607,Yas,60802,5,10257,43,3G,-99,-17.0,,,,10563,2,45,-1.0,,,,Yas_log.txt
2025.07.18_23.33.57,-17.426608,14.671607,Yas,60802,1009,32,701,4G,-119,-14.0,0.0,,-105.0,3050,196,45,-1.0,,,,Yas_log.txt
2025.07.18_23.33.58,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-119,-14.0,0.0,,-99.0,500,196,45,-1.0,,,,Yas_log.txt
2025.07.18_23.33.58,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-111,-12.0,0.0,,-99.0,500,196,45,-1.0,,,,Yas_log.txt
2025.07.18_23.33.59,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-111,-14.0,0.0,,-99.0,500,196,45,-1.0,8.0,L1,,Yas_log.txt
2025.07.18_23.34.00,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-111,-14.0,0.0,,-99.0,500,196,45,-1.0,8.0,L1,,Yas_log.txt
2025.07.18_23.34.01,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-111,-14.0,0.0,,-99.0,500,196,45,-1.0,8.0,L1,,Yas_log.txt
2025.07.18_23.34.01,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-110,-14.0,0.0,,-99.0,500,196,45,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.02,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-110,-14.0,0.0,,-99.0,500,196,45,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.03,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-110,-14.0,0.0,,-97.0,500,196,45,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.03,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-111,-15.0,0.0,,-97.0,500,196,45,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.04,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-111,-15.0,0.0,,-99.0,500,196,45,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.05,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-109,-15.0,0.0,,-93.0,500,196,45,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.06,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-109,-15.0,0.0,,-93.0,500,196,45,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.07,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-109,-13.0,0.0,,-93.0,500,196,45,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.08,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-109,-13.0,0.0,,-93.0,500,196,45,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.09,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-110,-14.0,0.0,,-93.0,500,196,45,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.10,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-110,-14.0,0.0,,-93.0,500,196,45,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.11,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-110,-12.0,0.0,,-93.0,500,196,45,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.12,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-110,-12.0,0.0,,-93.0,500,196,45,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.13,-17.426608,14.671607,Yas,60802,1009,42,701,4G,-110,-12.0,0.0,,-97.0,500,196,45,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.13,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-110,-12.0,0.0,,-97.0,500,196,42,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.13,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-107,-11.0,0.0,,-97.0,500,196,42,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.14,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-107,-11.0,0.0,,-97.0,500,196,42,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.15,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-107,-13.0,0.0,,-93.0,500,196,42,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.16,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-107,-13.0,0.0,,-95.0,500,196,42,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.16,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-107,-13.0,0.0,,-95.0,500,196,42,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.17,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-108,-12.0,0.0,,-95.0,500,196,42,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.18,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-108,-12.0,0.0,,-95.0,500,196,42,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.19,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-107,-12.0,0.0,,-95.0,500,196,42,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.20,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-107,-12.0,0.0,,-95.0,500,196,42,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.21,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-109,-12.0,0.0,,-97.0,500,196,42,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.22,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-109,-12.0,0.0,,-97.0,500,196,42,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.23,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-108,-11.0,0.0,,-97.0,500,196,42,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.24,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-108,-11.0,0.0,,-97.0,500,196,42,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.25,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-106,-10.0,0.0,,-97.0,500,196,42,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.26,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-106,-10.0,0.0,,-97.0,500,196,42,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.26,-17.42659,14.671703,Yas,60802,1009,42,701,4G,-106,-10.0,0.0,,-97.0,500,196,42,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.27,-17.426582,14.6718,Yas,60802,1009,42,701,4G,-106,-10.0,0.0,,-95.0,500,196,40,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.28,-17.426582,14.6718,Yas,60802,1009,42,701,4G,-105,-10.0,0.0,,-95.0,500,196,40,-1.0,6.0,L1,,Yas_log.txt
2025.07.18_23.34.37,-17.426578,14.6719,Yas,60802,1009,42,701,4G,-111,-13.0,0.0,,-95.0,500,196,39,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.38,-17.426578,14.6719,Yas,60802,1009,42,701,4G,-110,-13.0,0.0,,-95.0,500,196,39,-1.0,7.0,L1,,Yas_log.txt
2025.07.18_23.34.47,-17.426578,14.6719,Yas,60802,1638,42,701,4G,-101,-11.0,0.0,,-91.0,500,171,39,-1.0,,,,Yas_log.txt
2025.07.18_23.34.47,-17.426563,14.672,Yas,60802,1638,42,701,4G,-101,-11.0,0.0,,-91.0,500,171,42,-1.0,,,,Yas_log.txt
2025.07.18_23.34.50,-17.426563,14.672,Yas,60802,1009,12,701,4G,-107,-19.0,0.0,,-89.0,6400,196,42,-1.0,,,,Yas_log.txt
2025.07.18_23.34.52,-17.426563,14.672,Yas,60802,0,0,2G,-113,,,,,0.0,0,42,-1,,,,,Yas_log.txt
2025.07.18_23.34.54,-17.426563,14.672,Yas,60802,1154,11,701,4G,-103,-12.0,0.0,,-93.0,6400,179,42,-1.0,,,,Yas_log.txt
2025.07.18_23.34.54,-17.426552,14.6721,Yas,60802,1154,11,701,4G,-103,-12.0,0.0,,-91.0,6400,179,45,-1.0,,,,Yas_log.txt
2025.07.18_23.34.58,-17.426552,14.6721,Yas,60802,1154,11,701,4G,-104,-13.0,0.0,,-91.0,6400,179,45,-1.0,16.0,L20,,Yas_log.txt
2025.07.18_23.35.00,-17.426552,14.6721,Yas,60802,0,0,0,4G,-104,-13.0,0.0,,-91.0,0,0,45,-1.0,,,,Yas_log.txt
2025.07.18_23.35.01,-17.426552,14.6721,Yas,60802,0,0,2G,-113,,,,,0.0,0,45,-1,0.0,,,,Yas_log.txt
2025.07.18_23.35.04,-17.42662,14.67217,Yas,60802,0,0,2G,-113,,,,,0.0,0,44,-1,0.0,,,,Yas_log.txt
2025.07.18_23.35.06,-17.42662,14.67217,Yas,60802,5,10241,43,2G,-89,,,,,3060,271,44,-1.0,,,,Yas_log.txt
2025.07.18_23.35.06,-17.42662,14.67217,Yas,60802,5,10241,43,2G,-89,,,,,3060,271,44,-1.0,,,,Yas_log.txt
2025.07.18_23.35.07,-17.42662,14.67217,Yas,60802,5,10241,43,3G,-89,-11.0,,,,3060,271,44,-1.0,,,,Yas_log.txt
2025.07.18_23.35.11,-17.426717,14.672168,Yas,60802,5,10241,43,3G,-89,-11.0,,,,3060,271,41,-1.0,,,,Yas_log.txt
2025.07.18_23.35.15,-17.426717,14.672168,Yas,60802,5,10241,43,3G,-89,-11.0,,,,3060,271,41,-1.0,,,,Yas_log.txt
2025.07.18_23.35.20,-17.426818,14.672158,Yas,60802,5,10241,43,3G,-89,-11.0,,,,3060,271,36,-1.0,,,,Yas_log.txt
2025.07.18_23.35.25,-17.426818,14.672158,Yas,60802,5,10241,43,3G,-91,-19.0,,,,3060,271,36,-1.0,,,,Yas_log.txt
2025.07.18_23.35.28,-17.42692,14.67216,Yas,60802,5,10241,43,3G,-97,-17.0,,,,3060,271,33,-1.0,,,,Yas_log.txt
2025.07.18_23.35.35,-17.42692,14.67216,Yas,60802,5,10241,43,3G,-105,-19.0,,,,3060,271,33,-1.0,,,,Yas_log.txt
2025.07.18_23.35.40,-17.427015,14.672188,Yas,60802,5,10241,43,3G,-91,-12.0,,,,3060,271,31,-1.0,,,,Yas_log.txt
2025.07.18_23.35.43,-17.427015,14.672188,Yas,60802,5,10241,43,3G,-91,-12.0,,,,3060,271,31,-1.0,,,,Yas_log.txt
2025.07.18_23.35.45,-17.427015,14.672188,Yas,60802,5,10241,43,3G,-91,-12.0,,,,3060,271,31,-1.0,,,,Yas_log.txt
2025.07.18_23.35.49,-17.42711,14.672195,Yas,60802,5,10241,43,3G,-91,-12.0,,,,3060,271,32,-1.0,,,,Yas_log.txt
2025.07.18_23.35.55,-17.42711,14.672195,Yas,60802,5,10241,43,3G,-97,-18.0,,,,3060,271,32,-1.0,,,,Yas_log.txt
2025.07.18_23.35.57,-17.427202,14.672243,Yas,60802,5,10241,43,3G,-91,-16.0,,,,3060,271,34,-1.0,,,,Yas_log.txt
2025.07.18_23.36.05,-17.427202,14.672243,Yas,60802,5,10241,43,3G,-95,-20.0,,,,3060,271,34,-1.0,,,,Yas_log.txt
2025.07.18_23.36.10,-17.427202,14.672243,Yas,60802,5,10241,43,3G,-97,-20.0,,,,3060,271,34,-1.0,,,,Yas_log.txt
2025.07.18_23.36.11,-17.427202,14.672243,Yas,60802,1009,42,701,4G,-89,-11.0,0.0,,-91.0,500,196,34,-1.0,,,,Yas_log.txt
2025.07.18_23.36.16,-17.427202,14.672243,Yas,60802,1009,42,701,4G,-89,-11.0,0.0,,-91.0,500,196,34,-1.0,,,,Yas_log.txt
2025.07.18_23.36.17,-17.427202,14.672243,Yas,60802,1009,42,701,4G,-89,-11.0,0.0,,-91.0,500,196,34,-1.0,,,,Yas_log.txt
2025.07.18_23.36.18,-17.427202,14.672243,Yas,60802,1009,2,701,4G,-97,-13.0,0.0,,-91.0,1850,196,34,-1.0,,,,Yas_log.txt
2025.07.18_23.36.19,-17.427202,14.672243,Yas,60802,1009,2,701,4G,-97,-13.0,0.0,,-91.0,1850,196,34,-1.0,,,,Yas_log.txt
2025.07.18_23.36.19,-17.427202,14.672243,Yas,60802,1009,2,701,4G,-97,-13.0,0.0,,-91.0,1850,196,34,-1.0,6.0,L3,,Yas_log.txt
2025.07.18_23.36.20,-17.427202,14.672243,Yas,60802,1009,2,701,4G,-97,-13.0,0.0,,-91.0,1850,196,34,-1.0,6.0,L3,,Yas_log.txt
2025.07.18_23.36.21,-17.427202,14.672243,Yas,60802,1009,2,701,4G,-97,-13.0,0.0,,-91.0,1850,196,34,-1.0,6.0,L3,,Yas_log.txt
2025.07.18_23.36.21,-17.427202,14.672243,Yas,60802,1009,2,701,4G,-97,-13.0,0.0,,-91.0,1850,196,34,-1.0,6.0,L3,,Yas_log.txt
2025.07.18_23.36.22,-17.427202,14.672243,Yas,60802,1009,2,701,4G,-97,-13.0,0.0,,-91.0,1850,196,34,-1.0,6.0,L3,,Yas_log.txt
2025.07.18_23.36.23,-17.427202,14.672243,Yas,60802,1009,2,701,4G,-97,-13.0,0.0,,-91.0,1850,196,34,-1.0,6.0,L3,,Yas_log.txt
2025.07.18_23.36.24,-17.427202,14.672243,Yas,60802,1009,2,701,4G,-97,-13.0,0.0,,-91.0,1850,196,34,-1.0,6.0,L3,,Yas_log.txt
2025.07.18_23.36.25,-17.427202,14.672243,Yas,60802,1009,2,701,4G,-97,-13.0,0.0,,-91.0,1850,196,34,-1.0,6.0,L3,,Yas_log.txt
2025.07.18_23.36.26,-17.427202,14.672243,Yas,60802,1009,2,701,4G,-97,-13.0,0.0,,-91.0,1850,196,34,-1.0,6.0,L3,,Yas_log.txt
